TRINITY_DN27453_c0_g1	GO:0005524; GO:0005874; GO:0005930; GO:0007018; GO:0008569; GO:0030286; GO:0045503; GO:0045505; GO:0051959
TRINITY_DN27454_c0_g1	GO:0003677; GO:0003700; GO:0005634; GO:0008270; GO:0009909; GO:0042802
TRINITY_DN274550_c0_g1	GO:0000281; GO:0004674; GO:0005524; GO:0005737; GO:0006935; GO:0007163; GO:0016020; GO:0023014; GO:0031098; GO:0031273; GO:0032147; GO:0046872; GO:0048365
TRINITY_DN274558_c0_g1	GO:0005246; GO:0005789; GO:0016020; GO:0016021; GO:0032237; GO:0032541; GO:0035584; GO:0070886; GO:0140268
TRINITY_DN274576_c0_g1	GO:0005525; GO:0005737; GO:0005829; GO:0007338; GO:0016787; GO:0070286
TRINITY_DN274577_c0_g1	GO:0003944; GO:0006486; GO:0016021; GO:0032580
TRINITY_DN27458_c0_g1	GO:0000132; GO:0003774; GO:0005794; GO:0005819; GO:0005868; GO:0005874; GO:0006886; GO:0008277; GO:0043001; GO:0050768; GO:0051301
TRINITY_DN27461_c0_g1	GO:0005743; GO:0016491
TRINITY_DN274633_c1_g1	GO:0004674; GO:0005089; GO:0005524; GO:0005525; GO:0030587; GO:0035023
TRINITY_DN274633_c1_g3	GO:0000149; GO:0000165; GO:0000186; GO:0000187; GO:0000287; GO:0001933; GO:0001934; GO:0003779; GO:0003924; GO:0004672; GO:0004674; GO:0004708; GO:0005096; GO:0005524; GO:0005525; GO:0005634; GO:0005737; GO:0005739; GO:0005741; GO:0005743; GO:0005759; GO:0005764; GO:0005768; GO:0005783; GO:0005794; GO:0005798; GO:0005802; GO:0005829; GO:0005886; GO:0005902; GO:0006468; GO:0006606; GO:0006897; GO:0006914; GO:0006979; GO:0007005; GO:0007029; GO:0007030; GO:0007040; GO:0007283; GO:0007528; GO:0008021; GO:0008340; GO:0009267; GO:0010468; GO:0010506; GO:0010508; GO:0010738; GO:0010955; GO:0010977; GO:0014041; GO:0015631; GO:0016020; GO:0016234; GO:0016242; GO:0016301; GO:0016310; GO:0017048; GO:0017075; GO:0018105; GO:0018107; GO:0019722; GO:0021756; GO:0021772; GO:0022028; GO:0030054; GO:0030159; GO:0030276; GO:0030424; GO:0030425; GO:0030426; GO:0030672; GO:0031398; GO:0031410; GO:0031647; GO:0031966; GO:0032091; GO:0032092; GO:0032436; GO:0032473; GO:0032839; GO:0034211; GO:0034260; GO:0034599; GO:0034613; GO:0035556; GO:0035564; GO:0035640; GO:0035641; GO:0035751; GO:0036465; GO:0036479; GO:0040012; GO:0042391; GO:0042802; GO:0042803; GO:0043005; GO:0043025; GO:0043068; GO:0043195; GO:0043204; GO:0043231; GO:0044325; GO:0044753; GO:0044754; GO:0044877; GO:0045121; GO:0045202; GO:0046039; GO:0046777; GO:0048312; GO:0048812; GO:0051018; GO:0051646; GO:0051770; GO:0051900; GO:0051966; GO:0060079; GO:0060159; GO:0060161; GO:0060628; GO:0060828; GO:0061001; GO:0070971; GO:0070973; GO:0070997; GO:0071287; GO:0072593; GO:0090263; GO:0090394; GO:0097487; GO:0098794; GO:0098978; GO:0099400; GO:0099523; GO:0140058; GO:1900242; GO:1900244; GO:1901214; GO:1901215; GO:1901727; GO:1902236; GO:1902499; GO:1902692; GO:1902803; GO:1902902; GO:1903125; GO:1903206; GO:1903215; GO:1903351; GO:1903980; GO:1904469; GO:1904713; GO:1904887; GO:1905279; GO:1905289; GO:1990904; GO:1990909; GO:2000172; GO:2000300
TRINITY_DN274666_c0_g1	GO:0004364; GO:0005829; GO:0005886; GO:0010731; GO:0043295; GO:0045174; GO:0080151
TRINITY_DN274697_c0_g1	GO:0003723; GO:0004518; GO:0005634; GO:0005737; GO:0006401; GO:0016442; GO:0031047
TRINITY_DN274697_c0_g2	GO:0003723; GO:0004518; GO:0005634; GO:0005737; GO:0006401; GO:0016442; GO:0031047
TRINITY_DN274712_c0_g1	GO:0005829; GO:0016787
TRINITY_DN274732_c0_g1	GO:0000790; GO:0003677; GO:0006281; GO:0006338; GO:0006357; GO:0008134; GO:0008301
TRINITY_DN274734_c0_g1	GO:0008483; GO:0016874; GO:0017000; GO:0030170; GO:0031177
TRINITY_DN274803_c0_g1	GO:0005739
TRINITY_DN274805_c0_g2	GO:0003779; GO:0005737; GO:0007520; GO:1901739
TRINITY_DN274830_c0_g1	GO:0001653; GO:0004383; GO:0004672; GO:0005524; GO:0005525; GO:0005886; GO:0006182; GO:0007165; GO:0007168; GO:0007601; GO:0016021; GO:0035556
TRINITY_DN274833_c0_g1	GO:0001881; GO:0005547; GO:0005769; GO:0005802; GO:0005829; GO:0005886; GO:0007032; GO:0031252; GO:0042147; GO:0055037
TRINITY_DN274840_c0_g1	GO:0004422; GO:0005524; GO:0005737; GO:0006166; GO:0006400; GO:0016879; GO:0046872; GO:0052657
TRINITY_DN274845_c0_g1	GO:0005085; GO:0005634; GO:0005737; GO:0008270; GO:0008536; GO:0015630; GO:0016020; GO:0016567; GO:0021785; GO:0021952; GO:0030424; GO:0031398; GO:0032880; GO:0032922; GO:0042177; GO:0042803; GO:0043231; GO:0050905; GO:0051493; GO:0061630; GO:1902667
TRINITY_DN274849_c0_g1	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006310; GO:0015074; GO:0046872
TRINITY_DN274864_c0_g1	GO:0005634; GO:0005737; GO:0051920; GO:0070728; GO:1901031; GO:1904262
TRINITY_DN274880_c0_g1	GO:0003677; GO:0003729; GO:0005634; GO:0005685; GO:0006376; GO:0008380; GO:0016607; GO:0071004
TRINITY_DN274882_c0_g1	GO:0001516; GO:0005829; GO:0016209; GO:0016616; GO:0055114
TRINITY_DN274885_c0_g1	GO:0000272; GO:0005886; GO:0016021; GO:0042973; GO:0071555
TRINITY_DN274890_c0_g1	GO:0016853; GO:0042351; GO:0050577; GO:0050662
TRINITY_DN274890_c0_g2	GO:0016853; GO:0042350; GO:0042351; GO:0050577; GO:0050662
TRINITY_DN274894_c0_g1	GO:0006782; GO:0008883; GO:0050661
TRINITY_DN274899_c0_g1	GO:0005504; GO:0006631; GO:0009507; GO:0009570; GO:0016872
TRINITY_DN276012_c0_g1	GO:0003382; GO:0005476; GO:0005743; GO:0006839; GO:0006844; GO:0015879; GO:0016021; GO:0035002
TRINITY_DN276020_c0_g1	GO:0009536; GO:0010228; GO:0016021; GO:0055122
TRINITY_DN276026_c0_g1	GO:0004181; GO:0005615; GO:0006508; GO:0008270
TRINITY_DN276048_c1_g1	GO:0005778; GO:0016021
TRINITY_DN276049_c0_g1	GO:0000281; GO:0000922; GO:0005509; GO:0005813; GO:0005930; GO:0007052; GO:0008022; GO:0021795; GO:0043014; GO:0043025; GO:0051302; GO:0060285; GO:0072686
TRINITY_DN276082_c0_g1	GO:0001881; GO:0005547; GO:0005769; GO:0005802; GO:0005829; GO:0005886; GO:0007032; GO:0031252; GO:0042147; GO:0055037
TRINITY_DN276083_c0_g2	GO:0005737; GO:0005874; GO:0007026; GO:0008017; GO:0008270; GO:0015630; GO:0016740; GO:0031625; GO:0032874; GO:0035372; GO:0042802; GO:0042803; GO:0046982; GO:0051219
TRINITY_DN27620_c0_g1	GO:0000070; GO:0000417; GO:0000775; GO:0000790; GO:0003714; GO:0006336; GO:0006351; GO:0030702; GO:0031935
TRINITY_DN276266_c0_g1	GO:0003677; GO:0003896; GO:0008270; GO:1990077
TRINITY_DN276269_c0_g1	GO:0005929; GO:0019899; GO:0046872
TRINITY_DN276297_c0_g1	GO:0005524; GO:0005525
TRINITY_DN276400_c0_g1	
TRINITY_DN276401_c0_g1	GO:0005634; GO:0006325
TRINITY_DN276410_c0_g1	GO:0005783; GO:0005794; GO:0006612; GO:0016021; GO:0016409; GO:0018230; GO:0018345; GO:0019706
TRINITY_DN276416_c0_g1	GO:0005524; GO:0005634; GO:0005813; GO:0005829; GO:0005874; GO:0005886; GO:0005929; GO:0007283; GO:0007288; GO:0009566; GO:0016874; GO:0018095; GO:0030317; GO:0060041
TRINITY_DN276419_c0_g1	GO:0004338; GO:0005576; GO:0005975; GO:0071555
TRINITY_DN27645_c0_g1	GO:0005829; GO:0008794
TRINITY_DN27652_c0_g1	GO:0006351; GO:0070176
TRINITY_DN276530_c0_g1	GO:0003777; GO:0005524; GO:0005737; GO:0005874; GO:0007018; GO:0030030; GO:0030286; GO:0031514
TRINITY_DN276531_c0_g1	GO:0016020; GO:0016021; GO:0018193; GO:0046872; GO:0051213
TRINITY_DN276538_c0_g1	GO:0005802; GO:0016567; GO:1905281; GO:2001137
TRINITY_DN276567_c0_g1	GO:0000790; GO:0004862; GO:0005737; GO:0005886; GO:0005952; GO:0008603; GO:0010603; GO:0019933; GO:0030552; GO:0036278; GO:0042802; GO:0045762; GO:0046580; GO:0046827; GO:0051447; GO:0061406; GO:0097271; GO:2000480
TRINITY_DN276577_c0_g1	GO:0003849; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0009073; GO:0009423
TRINITY_DN276577_c0_g2	GO:0003849; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0009073; GO:0009423
TRINITY_DN276577_c1_g1	GO:0003849; GO:0009073; GO:0009423
TRINITY_DN276578_c0_g1	GO:0005886
TRINITY_DN276588_c0_g1	GO:0005634; GO:0043248
TRINITY_DN276601_c0_g1	GO:0004556; GO:0005576; GO:0005975; GO:0046872; GO:0103025
TRINITY_DN276602_c0_g1	GO:0016829
TRINITY_DN276602_c0_g2	GO:0016829
TRINITY_DN276639_c0_g1	GO:0005506; GO:0033050; GO:0033758
TRINITY_DN276864_c0_g2	GO:0004888; GO:0005230; GO:0005887; GO:0007165; GO:0007268; GO:0010877; GO:0030421; GO:0034220; GO:0042391; GO:0043005; GO:0045202; GO:0045989; GO:0050877; GO:1904731
TRINITY_DN276865_c0_g1	GO:0000274; GO:0015986; GO:0046933
TRINITY_DN276869_c0_g2	GO:0005497; GO:0005741; GO:0005783; GO:0006626; GO:0006700; GO:0006783; GO:0006820; GO:0006821; GO:0007568; GO:0008202; GO:0008347; GO:0008503; GO:0010042; GO:0010266; GO:0010940; GO:0014012; GO:0015485; GO:0016021; GO:0017127; GO:0030325; GO:0031397; GO:0032374; GO:0032570; GO:0032720; GO:0033574; GO:0042127; GO:0043065; GO:0044325; GO:0045019; GO:0048266; GO:0050810; GO:0051901; GO:0051928; GO:0060242; GO:0060252; GO:0060253; GO:0070062; GO:0071222; GO:0071294; GO:0071476; GO:0072656; GO:1903147; GO:1903579; GO:2000379
TRINITY_DN276919_c0_g1	GO:0005739; GO:0005747; GO:0005758; GO:0008137; GO:0009853; GO:0031966; GO:0045271
TRINITY_DN276940_c0_g1	GO:0003723; GO:0004521; GO:0005886; GO:0006402; GO:0016021
TRINITY_DN276942_c0_g1	GO:0005381; GO:0005384; GO:0005774; GO:0006880; GO:0016020; GO:0016021; GO:0030026; GO:0046872
TRINITY_DN276970_c0_g1	GO:0005952; GO:0008603; GO:0030552
TRINITY_DN276980_c0_g1	GO:0003743; GO:0003924; GO:0005525; GO:0005737
TRINITY_DN276980_c0_g2	GO:0003743; GO:0003924; GO:0005525; GO:0005737
TRINITY_DN277002_c0_g1	
TRINITY_DN277004_c0_g1	GO:0005737; GO:0005856; GO:0051015; GO:0051017; GO:0051693
TRINITY_DN277048_c0_g1	GO:0008718; GO:0055130
TRINITY_DN277052_c0_g1	GO:0004092; GO:0005743; GO:0005777; GO:0006631
TRINITY_DN277054_c0_g1	GO:0003779; GO:0005516; GO:0008017; GO:0031032
TRINITY_DN277073_c0_g1	GO:0005509; GO:0005543; GO:0005544; GO:0005737; GO:0005886; GO:0007269; GO:0008021; GO:0016021; GO:0017158; GO:0030054; GO:0030672; GO:0042584; GO:0046883; GO:0048609; GO:0051592; GO:1903305; GO:1903861
TRINITY_DN277082_c0_g1	GO:0000287; GO:0003351; GO:0004016; GO:0005524; GO:0005576; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0006171; GO:0007283; GO:0015630; GO:0016020; GO:0016324; GO:0030145; GO:0030424; GO:0030425; GO:0030426; GO:0031514; GO:0035556; GO:0043025; GO:0043065; GO:0045177; GO:0045178; GO:0048471; GO:0051117; GO:0071241; GO:0071890
TRINITY_DN277087_c0_g1	GO:0001654; GO:0001822; GO:0001886; GO:0001889; GO:0002080; GO:0002081; GO:0005737; GO:0005802; GO:0005813; GO:0005814; GO:0005929; GO:0005930; GO:0007219; GO:0007224; GO:0007288; GO:0007290; GO:0007368; GO:0007399; GO:0007420; GO:0007507; GO:0008104; GO:0008544; GO:0009887; GO:0009952; GO:0009953; GO:0019894; GO:0021513; GO:0021537; GO:0030324; GO:0030992; GO:0031016; GO:0031122; GO:0031514; GO:0032391; GO:0034405; GO:0036064; GO:0036126; GO:0036334; GO:0042073; GO:0042487; GO:0042733; GO:0043568; GO:0045598; GO:0048853; GO:0050680; GO:0055007; GO:0060091; GO:0060122; GO:0060173; GO:0060259; GO:0060271; GO:0060411; GO:0060426; GO:0060914; GO:0061351; GO:0070613; GO:0090102; GO:0097541; GO:0097542; GO:0097546; GO:0097730; GO:1902017; GO:1903929; GO:1905515; GO:2000785
TRINITY_DN277088_c0_g1	GO:0016021
TRINITY_DN277202_c0_g1	GO:0070062
TRINITY_DN277209_c0_g1	GO:0004185; GO:0005773
TRINITY_DN277214_c0_g1	GO:0005802; GO:0005829; GO:0031410; GO:0042147; GO:0099041; GO:1990403
TRINITY_DN277220_c0_g1	GO:0005634; GO:0005737; GO:0016311; GO:0016791
TRINITY_DN277229_c0_g1	GO:0003729; GO:0003730; GO:0003994; GO:0005829; GO:0006097; GO:0006099; GO:0006417; GO:0019629; GO:0046872; GO:0047456; GO:0051539
TRINITY_DN277229_c0_g2	GO:0003729; GO:0003730; GO:0003994; GO:0005829; GO:0006099; GO:0019629; GO:0046872; GO:0047456; GO:0051539
TRINITY_DN277251_c0_g1	GO:0004531; GO:0005576; GO:0006915; GO:0090729
TRINITY_DN277256_c0_g1	GO:0016491; GO:0016853; GO:0016874; GO:0017000; GO:0031177
TRINITY_DN277257_c0_g1	GO:0004821; GO:0005524; GO:0005737; GO:0006427
TRINITY_DN277321_c0_g1	GO:0002164; GO:0003677; GO:0005737; GO:0007476; GO:0008270; GO:0008407; GO:0030182; GO:0048749; GO:0050767
TRINITY_DN277322_c0_g1	GO:0004514; GO:0005737; GO:0009435; GO:0034213
TRINITY_DN277328_c0_g1	GO:0000281; GO:0004674; GO:0004721; GO:0005524; GO:0005525; GO:0006470; GO:0042641; GO:0099139
TRINITY_DN277371_c0_g1	GO:0005737; GO:0008152; GO:0016746; GO:0016874; GO:0031177
TRINITY_DN277372_c0_g1	GO:0003677; GO:0030261
TRINITY_DN277372_c0_g2	GO:0003677; GO:0006310; GO:0006355; GO:0006417
TRINITY_DN277372_c0_g3	GO:0003677; GO:0006310; GO:0006355; GO:0006417
TRINITY_DN277372_c0_g4	GO:0003677; GO:0006310; GO:0006355; GO:0006417
TRINITY_DN277375_c0_g1	GO:0004672
TRINITY_DN277916_c0_g1	GO:0004089; GO:0005829; GO:0008270; GO:0015976
TRINITY_DN277918_c0_g1	GO:0009523; GO:0009535; GO:0009765; GO:0016021; GO:0016168; GO:0018298; GO:0030076
TRINITY_DN277937_c0_g1	GO:0004222; GO:0005576; GO:0009405; GO:0046872
TRINITY_DN277947_c0_g1	GO:0005576; GO:0031176; GO:0045493; GO:0046555
TRINITY_DN277951_c0_g1	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006310; GO:0015074; GO:0046872
TRINITY_DN27798_c0_g1	GO:0004028; GO:0004029; GO:0005783; GO:0006081; GO:0016020; GO:0043878
TRINITY_DN278310_c0_g1	GO:0004721; GO:0004725; GO:0005886; GO:0006470; GO:0008201; GO:0010977; GO:0021510; GO:0021549; GO:0021766; GO:0021987; GO:0022038; GO:0030054; GO:0030285; GO:0030424; GO:0030517; GO:0032687; GO:0032688; GO:0034164; GO:0035335; GO:0035374; GO:0043204; GO:0043395; GO:0048671; GO:0048681; GO:0050804; GO:0050808; GO:0061000; GO:0090557; GO:0098685; GO:0098978; GO:0099056; GO:0099061; GO:0099151; GO:0099560; GO:1905606
TRINITY_DN278313_c0_g1	GO:0016021; GO:0018193; GO:0046872; GO:0051213
TRINITY_DN278314_c0_g2	
TRINITY_DN278316_c0_g1	GO:0009507
TRINITY_DN278317_c0_g1	GO:0000011; GO:0000139; GO:0000324; GO:0005634; GO:0005739; GO:0005758; GO:0005829; GO:0006662; GO:0006888; GO:0006890; GO:0009263; GO:0015031; GO:0015035; GO:0015036; GO:0042144; GO:0045454; GO:0080058
TRINITY_DN278340_c0_g1	GO:0000045; GO:0000421; GO:0015031
TRINITY_DN278345_c0_g1	GO:0004089; GO:0008270
TRINITY_DN278349_c0_g2	GO:0000166; GO:0004794; GO:0030170; GO:0070689
TRINITY_DN278381_c0_g6	GO:0005737; GO:0006782; GO:0008483; GO:0015995; GO:0030170; GO:0042286
TRINITY_DN278382_c0_g1	GO:0005634; GO:0006511; GO:0008270; GO:0030433; GO:0043161; GO:0061630; GO:0070647
TRINITY_DN2784_c0_g1	GO:0004795; GO:0005634; GO:0005737; GO:0009088; GO:0030170
TRINITY_DN278810_c0_g1	GO:0000287; GO:0003924; GO:0005525; GO:0005634; GO:0005737; GO:0005764; GO:0005829; GO:0006351; GO:0006915; GO:0007050; GO:0007264; GO:0008380; GO:0009267; GO:0010506; GO:0016241; GO:0019003; GO:0032006; GO:0032008; GO:0034198; GO:0034448; GO:0034613; GO:0043200; GO:0043231; GO:0046982; GO:0051020; GO:0071230; GO:1903432; GO:1990131
TRINITY_DN278819_c0_g1	GO:0005509; GO:0005774; GO:0009506; GO:0009612; GO:0009646; GO:0009652; GO:0019722
TRINITY_DN278821_c0_g2	GO:0003779; GO:0005737; GO:0005856; GO:0043621
TRINITY_DN278829_c0_g2	GO:0015629; GO:0030043; GO:0045335; GO:0048306; GO:0051014; GO:0051015; GO:0051693
TRINITY_DN27883_c0_g1	GO:0006212; GO:0016811; GO:0019740
TRINITY_DN278901_c0_g1	GO:0000413; GO:0003755; GO:0005516; GO:0005634; GO:0005737; GO:0005773; GO:0061077; GO:0070370
TRINITY_DN278906_c0_g1	GO:0005737; GO:0006569; GO:0019805; GO:0030170; GO:0030429; GO:0034354; GO:0043420; GO:0097053
TRINITY_DN278907_c0_g2	GO:0005937; GO:0006897; GO:0008092; GO:0009405; GO:0030447; GO:0030479; GO:0031097; GO:0031505; GO:0036180; GO:0043332; GO:0051666; GO:0097320; GO:1990528
TRINITY_DN278921_c1_g2	GO:0000324; GO:0005345; GO:0005886; GO:0005887; GO:0006863; GO:0042906; GO:0042907
TRINITY_DN278923_c0_g1	GO:0005262; GO:0005388; GO:0005509; GO:0005544; GO:0008201; GO:0010033; GO:0016020; GO:0017046; GO:0030195; GO:0030971; GO:0031982; GO:0034704; GO:0043065; GO:0051283; GO:0051592; GO:0055074; GO:0071284; GO:0097066; GO:0097211; GO:1901317; GO:1902721
TRINITY_DN278926_c0_g1	GO:0005886; GO:0005887; GO:0005902; GO:0008508; GO:0009617; GO:0015721; GO:0016324
TRINITY_DN278960_c0_g1	GO:0005886; GO:0006865; GO:0015293; GO:0016021; GO:0046872
TRINITY_DN278965_c0_g1	GO:0004656; GO:0005506; GO:0005783; GO:0005788; GO:0016702; GO:0018401; GO:0031418; GO:0031545; GO:0043412; GO:0055114
TRINITY_DN278967_c0_g1	GO:0005262; GO:0005887; GO:0006814; GO:0006816; GO:0006874; GO:0008273; GO:0015293; GO:0016021; GO:0070588
TRINITY_DN278968_c0_g1	GO:0005796; GO:0006024; GO:0008146; GO:0008467; GO:0015012; GO:0034483
TRINITY_DN278993_c0_g1	GO:0000828; GO:0000831; GO:0000832; GO:0005524; GO:0005634; GO:0005737; GO:0006468; GO:0032958; GO:0046488; GO:0052723; GO:0052724
TRINITY_DN278999_c3_g11	GO:0000786; GO:0003677; GO:0005730; GO:0005774; GO:0005829; GO:0005886; GO:0009414; GO:0009506; GO:0009507; GO:0009579; GO:0046982
TRINITY_DN278999_c3_g13	GO:0000786; GO:0003677; GO:0005634; GO:0046982
TRINITY_DN292324_c0_g1	GO:0004806; GO:0005737; GO:0005811; GO:0016020; GO:0019433; GO:0055088
TRINITY_DN292327_c0_g1	GO:0000139; GO:0005795; GO:0005829; GO:0006891; GO:0007030; GO:0015031; GO:0017119; GO:0044877
TRINITY_DN292328_c0_g1	GO:0000155; GO:0004721; GO:0005524; GO:0005886; GO:0016021; GO:0023014
TRINITY_DN292335_c2_g8	GO:0003924; GO:0005087; GO:0005525; GO:0005634; GO:0005737; GO:0005829; GO:0006606; GO:0010972; GO:0016973; GO:0023052
TRINITY_DN292338_c3_g2	GO:0003723; GO:0003735; GO:0005829; GO:0005886; GO:0006412; GO:0022625; GO:0022626; GO:0042788
TRINITY_DN292352_c0_g1	GO:0000723; GO:0000784; GO:0003697; GO:0005634; GO:0010833; GO:0016233; GO:0042162; GO:0043047; GO:1990879
TRINITY_DN292353_c0_g1	GO:0004065; GO:0004773; GO:0005764; GO:0005768; GO:0005783; GO:0005788; GO:0005789; GO:0005794; GO:0005886; GO:0006687; GO:0006706; GO:0007565; GO:0008484; GO:0008544; GO:0016020; GO:0016021; GO:0043231; GO:0046872
TRINITY_DN292363_c0_g1	GO:0000287; GO:0004588; GO:0009116; GO:0044205
TRINITY_DN292367_c0_g1	GO:0000103; GO:0004851; GO:0005634; GO:0009086; GO:0019354; GO:0055114
TRINITY_DN292367_c0_g2	GO:0000103; GO:0004851; GO:0009086; GO:0019354; GO:0055114
TRINITY_DN292370_c1_g7	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0015074
TRINITY_DN292375_c0_g1	GO:0004181; GO:0005615; GO:0006508; GO:0008270
TRINITY_DN292376_c0_g1	GO:0003735; GO:0005840; GO:0006412; GO:0019843
TRINITY_DN292387_c4_g2	GO:0003677; GO:0003700; GO:0006351; GO:0006355; GO:0009742
TRINITY_DN292387_c4_g5	GO:0003677; GO:0003700; GO:0005634; GO:0005829; GO:0006351; GO:0006355; GO:0009742; GO:0040008; GO:0045892; GO:0048316; GO:0048481
TRINITY_DN292389_c1_g3	GO:0004674; GO:0005524; GO:0005634; GO:0006468; GO:0016607; GO:0017016; GO:0046579
TRINITY_DN292662_c0_g1	GO:0004364; GO:0016672
TRINITY_DN292668_c0_g2	GO:0000226; GO:0000278; GO:0000922; GO:0004722; GO:0004725; GO:0005730; GO:0005737; GO:0005813; GO:0007096; GO:0008138; GO:0032467; GO:0051301; GO:0060271; GO:0071850; GO:0072686; GO:1902636
TRINITY_DN292905_c0_g1	GO:0001558; GO:0005634; GO:0005739; GO:0005829; GO:0006388; GO:0007419; GO:0016891; GO:0030307; GO:0034414; GO:0036093; GO:0042780; GO:0042781; GO:0045727; GO:0046872; GO:0072684; GO:0140040; GO:1902375
TRINITY_DN292905_c0_g2	GO:0005739; GO:0042780; GO:0042781; GO:0046872; GO:0072684
TRINITY_DN292910_c0_g2	GO:0005634; GO:0005737; GO:0005783; GO:0005829; GO:0006457; GO:0007030; GO:0031965; GO:0050220; GO:0051087; GO:0051131; GO:0051879; GO:0106161
TRINITY_DN292919_c0_g1	GO:0005739; GO:0005743; GO:0015095; GO:0015693; GO:0016021; GO:0045016
TRINITY_DN292919_c0_g3	GO:0005739; GO:0005743; GO:0015095; GO:0015693; GO:0016021; GO:0045016
TRINITY_DN292952_c0_g1	GO:0005634; GO:0005829; GO:0043248
TRINITY_DN292955_c3_g3	GO:0004742; GO:0005886; GO:0006096; GO:0009507; GO:0009570; GO:0009941; GO:0019904; GO:0022626
TRINITY_DN292956_c0_g1	GO:0000096; GO:0000103; GO:0004781; GO:0005524; GO:0005737; GO:0009086; GO:0010134; GO:0019344; GO:0019379; GO:0070814
TRINITY_DN292956_c1_g1	GO:0000096; GO:0000103; GO:0004781; GO:0005524; GO:0005739; GO:0005829; GO:0009086; GO:0010134; GO:0019344; GO:0019379; GO:0070814
TRINITY_DN292958_c0_g2	GO:0003756; GO:0005783; GO:0005788; GO:0045454
TRINITY_DN292968_c0_g1	GO:0016805
TRINITY_DN292969_c0_g1	GO:0004180; GO:0004181; GO:0005615; GO:0006508; GO:0008270
TRINITY_DN292974_c8_g4	GO:0005743; GO:0016021; GO:0022857
TRINITY_DN292975_c0_g2	GO:0003676; GO:0004815; GO:0005524; GO:0005737; GO:0006422; GO:0050560
TRINITY_DN292976_c0_g1	GO:0000777; GO:0000973; GO:0005643; GO:0006406; GO:0006606; GO:0008585; GO:0017056; GO:0031080; GO:0031965; GO:0034399; GO:0051292; GO:0072006
TRINITY_DN292978_c1_g5	GO:0000275; GO:0005524; GO:0005753; GO:0005886; GO:0015986; GO:0043531; GO:0046933
TRINITY_DN292997_c0_g1	GO:0003677
TRINITY_DN293336_c0_g1	GO:0001708; GO:0005113; GO:0005509; GO:0005615; GO:0005886; GO:0007224; GO:0007267; GO:0008233; GO:0010468; GO:0030182; GO:0030900; GO:0042063; GO:0048663; GO:0048702; GO:0048703; GO:0048709; GO:0055002; GO:0060956
TRINITY_DN293340_c0_g1	GO:0005737; GO:0006725; GO:0008198; GO:0008270; GO:0046566; GO:0050297
TRINITY_DN293346_c6_g6	GO:0000281; GO:0001891; GO:0003924; GO:0005525; GO:0005737; GO:0005811; GO:0005886; GO:0005938; GO:0007015; GO:0007163; GO:0007266; GO:0008360; GO:0016601; GO:0019901; GO:0030036; GO:0030838; GO:0032956; GO:0042995; GO:0045335; GO:0048471
TRINITY_DN293347_c0_g2	GO:0005452; GO:0005887; GO:0007601; GO:0008510; GO:0009416; GO:0009791; GO:0015301; GO:0015701; GO:0016323; GO:0016324; GO:0021860; GO:0030054; GO:0030425; GO:0035264; GO:0035641; GO:0036477; GO:0043025; GO:0043204; GO:0043679; GO:0045202; GO:0048172; GO:0048854; GO:0051453; GO:0097440; GO:0097441; GO:0097442; GO:1902600
TRINITY_DN293356_c4_g1	GO:0004806; GO:0016042; GO:0046872
TRINITY_DN293382_c2_g7	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0015074
TRINITY_DN293384_c0_g1	GO:0000105; GO:0004400; GO:0030170
TRINITY_DN293386_c0_g1	GO:0003774; GO:0005815; GO:0008092; GO:0017124; GO:0019901; GO:0030241; GO:0031672; GO:0032982; GO:0040011; GO:0051493; GO:0060279; GO:0060298
TRINITY_DN293389_c0_g1	GO:0003910; GO:0005524; GO:0006260; GO:0006310; GO:0046872; GO:0051103
TRINITY_DN293391_c0_g1	GO:0000155; GO:0004673; GO:0005737; GO:0005773; GO:0005886; GO:0005887; GO:0006952; GO:0009736; GO:0009738; GO:0009788; GO:0009873; GO:0009927; GO:0010105; GO:0046777; GO:0046872; GO:0048364; GO:0070301; GO:0071219; GO:0071732; GO:0090333
TRINITY_DN293394_c0_g3	GO:0000027; GO:0002181; GO:0003723; GO:0003735; GO:0005791; GO:0008340; GO:0022625
TRINITY_DN293395_c0_g1	GO:0018530; GO:0019608; GO:0071949
TRINITY_DN293397_c0_g1	GO:0004674; GO:0005524; GO:0046872
TRINITY_DN293472_c0_g1	GO:0016020; GO:0016021
TRINITY_DN293486_c0_g1	GO:0004674; GO:0005524; GO:0006468; GO:0009742; GO:0032880
TRINITY_DN293489_c0_g1	GO:0000481; GO:0005634; GO:0005730; GO:0009908; GO:0009933; GO:0010087; GO:0010305; GO:0010588; GO:0045292; GO:0046540; GO:0048364; GO:0048366; GO:0048367; GO:0048528
