P21265	TRINITY_DN165844_c0_g1_i1	1.5e-27
P21265	TRINITY_DN165844_c0_g2_i1	1.7e-26
P21265	TRINITY_DN303314_c0_g1_i1	1.9e-19
P21265	TRINITY_DN303314_c0_g1_i2	1.4e-119
P21265	TRINITY_DN303314_c0_g1_i4	3.5e-22
P21265	TRINITY_DN303314_c0_g1_i5	9.7e-156
P21265	TRINITY_DN303314_c0_g1_i6	1.4e-91
P21265	TRINITY_DN303314_c0_g1_i8	1.3e-155
P21265	TRINITY_DN507519_c0_g1_i1	5.9e-37
P21265	TRINITY_DN663003_c0_g1_i1	1.2e-26
P21265	TRINITY_DN699052_c0_g1_i1	4.1e-21
P21266	TRINITY_DN612903_c0_g1_i1	9.5e-07
P21269	TRINITY_DN290267_c0_g1_i1	5.2e-08
P21269	TRINITY_DN302202_c0_g1_i1	4.6e-06
P21269	TRINITY_DN598658_c0_g1_i1	3.5e-06
P21269	TRINITY_DN646669_c0_g1_i1	5.4e-13
P21271	TRINITY_DN168363_c0_g1_i1	7.2e-06
P21271	TRINITY_DN348528_c0_g1_i1	1.9e-06
P21271	TRINITY_DN478545_c0_g1_i1	6.7e-08
P21282	TRINITY_DN55393_c0_g1_i2	8.3e-10
P21286	TRINITY_DN68260_c0_g1_i1	6.6e-09
P21291	TRINITY_DN231534_c0_g1_i1	8.7e-21
P21329	TRINITY_DN193571_c0_g1_i1	6.7e-09
P21332	TRINITY_DN194593_c0_g1_i1	6.5e-51
P21341	TRINITY_DN133169_c0_g2_i1	8.7e-12
P21342	TRINITY_DN309500_c0_g2_i4	2.1e-07
P21345	TRINITY_DN595259_c0_g1_i1	1.0e-14
P21359	TRINITY_DN522895_c0_g1_i1	7.0e-28
P21359	TRINITY_DN601157_c0_g1_i1	3.1e-08
P21360	TRINITY_DN6869_c0_g1_i1	7.1e-17
P21367	TRINITY_DN342472_c0_g1_i1	3.2e-35
P21369	TRINITY_DN184747_c0_g1_i1	9.3e-36
P21369	TRINITY_DN20356_c0_g1_i1	9.1e-07
P21369	TRINITY_DN20356_c0_g1_i2	5.4e-34
P21369	TRINITY_DN21059_c0_g1_i1	4.6e-14
P21369	TRINITY_DN227699_c0_g1_i1	1.4e-06
P21369	TRINITY_DN251977_c0_g1_i1	2.0e-26
P21369	TRINITY_DN251977_c0_g1_i2	9.9e-34
P21369	TRINITY_DN251977_c0_g1_i3	5.9e-26
P21369	TRINITY_DN251977_c0_g1_i4	1.8e-29
P21369	TRINITY_DN251977_c0_g1_i5	5.3e-29
P21369	TRINITY_DN251977_c0_g1_i6	1.2e-36
P21369	TRINITY_DN486953_c0_g1_i1	8.8e-07
P21369	TRINITY_DN487708_c0_g1_i1	3.6e-11
P21369	TRINITY_DN517128_c0_g1_i1	8.7e-16
P21369	TRINITY_DN547035_c0_g1_i1	4.7e-20
P21369	TRINITY_DN587448_c0_g1_i1	4.7e-19
P21369	TRINITY_DN624004_c0_g1_i1	6.9e-06
P21369	TRINITY_DN65556_c0_g1_i1	8.2e-20
P21375	TRINITY_DN340147_c0_g1_i1	1.1e-09
P21375	TRINITY_DN356676_c0_g1_i1	1.4e-06
P21375	TRINITY_DN38302_c0_g1_i1	8.4e-06
P21375	TRINITY_DN71690_c0_g1_i1	3.6e-10
P21398	TRINITY_DN438770_c0_g1_i1	3.2e-15
P21414	TRINITY_DN189112_c0_g1_i3	2.8e-07
P21447	TRINITY_DN312910_c0_g1_i2	1.9e-08
P21448	TRINITY_DN308003_c1_g5_i1	2.2e-17
P21475	TRINITY_DN306742_c3_g1_i2	8.1e-07
P21475	TRINITY_DN306742_c3_g1_i3	2.8e-07
P21475	TRINITY_DN306742_c3_g1_i5	7.3e-07
P21475	TRINITY_DN306742_c3_g1_i6	8.2e-07
P21475	TRINITY_DN306742_c3_g1_i8	7.4e-07
P21499	TRINITY_DN669675_c0_g1_i1	1.1e-33
P21499	TRINITY_DN675402_c0_g1_i1	9.5e-06
P21522	TRINITY_DN65775_c0_g1_i1	1.5e-08
P21524	TRINITY_DN497769_c0_g1_i1	2.6e-08
P21533	TRINITY_DN341854_c0_g1_i1	1.1e-08
P21533	TRINITY_DN418929_c0_g1_i1	1.1e-07
P21533	TRINITY_DN611209_c0_g1_i1	3.0e-10
P21538	TRINITY_DN123605_c0_g1_i1	7.4e-09
P21558	TRINITY_DN706404_c0_g1_i1	3.3e-08
P21565	TRINITY_DN299244_c2_g1_i4	1.6e-06
P21568	TRINITY_DN301237_c0_g1_i1	3.6e-06
P21574	TRINITY_DN374572_c0_g1_i1	2.5e-08
P21588	TRINITY_DN18640_c0_g1_i1	4.9e-12
P21613	TRINITY_DN349194_c0_g1_i1	8.2e-07
P21616	TRINITY_DN306407_c2_g1_i1	8.9e-06
P21616	TRINITY_DN326522_c0_g1_i1	1.6e-08
P21616	TRINITY_DN544316_c0_g1_i1	2.8e-08
P21661	TRINITY_DN161511_c0_g1_i1	2.5e-19
P21686	TRINITY_DN248339_c0_g1_i1	2.6e-20
P21696	TRINITY_DN657053_c0_g1_i1	5.6e-08
P21709	TRINITY_DN374316_c0_g1_i1	5.6e-06
P21734	TRINITY_DN327516_c0_g1_i1	3.4e-06
P21752	TRINITY_DN82564_c0_g1_i1	3.5e-06
P21775	TRINITY_DN327704_c0_g1_i1	1.5e-16
P21783	TRINITY_DN179573_c0_g1_i2	7.4e-06
P21797	TRINITY_DN288788_c1_g1_i1	1.5e-07
P21797	TRINITY_DN41653_c0_g1_i1	3.8e-08
P21797	TRINITY_DN679076_c0_g1_i1	6.7e-07
P21817	TRINITY_DN186569_c0_g1_i1	4.0e-15
P21817	TRINITY_DN325245_c0_g1_i1	1.1e-08
P21817	TRINITY_DN325245_c0_g1_i1	6.8e-06
P21817	TRINITY_DN432207_c0_g1_i1	1.2e-14
P21817	TRINITY_DN671446_c0_g1_i1	4.5e-10
P21823	TRINITY_DN237350_c0_g1_i1	4.1e-15
P21823	TRINITY_DN237350_c0_g1_i2	1.0e-20
P21837	TRINITY_DN196562_c0_g1_i1	2.1e-39
P21837	TRINITY_DN240364_c0_g1_i1	1.0e-07
P21837	TRINITY_DN240364_c0_g1_i3	7.3e-06
P21837	TRINITY_DN253432_c0_g1_i1	4.8e-23
P21837	TRINITY_DN308548_c0_g1_i1	7.8e-06
P21837	TRINITY_DN334980_c0_g1_i1	1.6e-07
P21837	TRINITY_DN448864_c0_g1_i1	1.9e-06
P21837	TRINITY_DN520019_c0_g1_i1	2.2e-19
P21837	TRINITY_DN575211_c0_g1_i1	9.6e-11
P21837	TRINITY_DN84773_c0_g1_i1	6.1e-13
P21839	TRINITY_DN267922_c1_g2_i1	1.9e-23
P21839	TRINITY_DN271932_c0_g1_i2	2.2e-07
P21839	TRINITY_DN444883_c0_g1_i1	3.9e-22
P21842	TRINITY_DN582536_c0_g1_i1	2.7e-11
P21842	TRINITY_DN82590_c0_g1_i1	4.2e-08
P21856	TRINITY_DN495775_c0_g1_i1	2.1e-06
P21872	TRINITY_DN290799_c0_g3_i1	2.0e-16
P21881	TRINITY_DN527837_c0_g1_i1	5.5e-09
P21901	TRINITY_DN226170_c0_g2_i1	6.2e-07
P21901	TRINITY_DN301513_c3_g2_i3	6.7e-06
P21902	TRINITY_DN169567_c0_g1_i1	4.1e-09
P21910	TRINITY_DN313746_c0_g1_i1	5.7e-10
P21910	TRINITY_DN313746_c0_g1_i2	2.9e-07
P21939	TRINITY_DN165516_c0_g1_i1	4.1e-12
P21939	TRINITY_DN572452_c0_g1_i1	6.6e-06
P21961	TRINITY_DN266215_c0_g1_i1	2.0e-09
P21965	TRINITY_DN315171_c3_g7_i1	6.7e-07
P21981	TRINITY_DN621966_c0_g1_i1	4.9e-08
P21989	TRINITY_DN435987_c0_g1_i1	5.8e-11
P22007	TRINITY_DN610336_c0_g1_i1	6.2e-11
P22013	TRINITY_DN305019_c2_g1_i1	7.2e-12
P22013	TRINITY_DN305019_c2_g1_i6	6.7e-12
P22013	TRINITY_DN305019_c2_g1_i8	6.4e-12
P22031	TRINITY_DN105664_c0_g1_i1	5.9e-12
P22031	TRINITY_DN268130_c1_g1_i1	3.6e-07
P22031	TRINITY_DN286753_c1_g1_i7	4.9e-07
P22031	TRINITY_DN311148_c0_g1_i1	5.7e-07
P22031	TRINITY_DN311148_c0_g1_i2	4.8e-07
P22031	TRINITY_DN311148_c0_g1_i3	4.9e-07
P22031	TRINITY_DN311148_c0_g1_i5	5.7e-07
P22031	TRINITY_DN311148_c0_g1_i6	5.7e-07
P22031	TRINITY_DN315605_c0_g1_i1	6.3e-10
P22031	TRINITY_DN315605_c0_g1_i3	6.7e-10
P22031	TRINITY_DN315605_c0_g1_i4	5.2e-10
P22031	TRINITY_DN315605_c0_g1_i5	6.3e-10
P22031	TRINITY_DN315605_c0_g1_i6	5.8e-10
P22031	TRINITY_DN315605_c0_g1_i7	6.0e-10
P22033	TRINITY_DN21294_c0_g1_i1	3.7e-42
P22033	TRINITY_DN350230_c0_g1_i1	5.6e-13
P22045	TRINITY_DN220379_c0_g1_i1	6.4e-15
P22063	TRINITY_DN154933_c0_g1_i1	2.2e-15
P22068	TRINITY_DN314248_c0_g1_i1	2.4e-06
P22071	TRINITY_DN176900_c0_g1_i1	1.4e-06
P22072	TRINITY_DN577343_c0_g1_i1	7.2e-07
P22090	TRINITY_DN310110_c1_g3_i1	1.4e-06
P22090	TRINITY_DN310110_c1_g3_i2	1.5e-06
P22102	TRINITY_DN290799_c0_g4_i1	2.2e-12
P22106	TRINITY_DN312197_c0_g2_i2	3.3e-06
P22121	TRINITY_DN296520_c4_g2_i1	3.1e-06
P22123	TRINITY_DN3085_c0_g1_i1	5.6e-06
P22123	TRINITY_DN614297_c0_g1_i1	3.2e-07
P22125	TRINITY_DN372083_c0_g1_i1	2.6e-09
P22125	TRINITY_DN373326_c0_g1_i1	4.0e-14
P22129	TRINITY_DN444203_c0_g1_i1	1.3e-06
P22130	TRINITY_DN17268_c0_g1_i1	1.7e-16
P22130	TRINITY_DN285342_c1_g2_i1	2.2e-31
P22130	TRINITY_DN581376_c0_g1_i1	7.6e-44
P22130	TRINITY_DN641767_c0_g1_i1	1.2e-31
P22131	TRINITY_DN308458_c2_g4_i1	1.1e-08
P22131	TRINITY_DN315438_c3_g1_i1	2.3e-07
P22131	TRINITY_DN544272_c0_g1_i1	7.3e-06
P22137	TRINITY_DN419983_c0_g1_i1	3.5e-06
P22138	TRINITY_DN591638_c0_g1_i1	2.5e-10
P22138	TRINITY_DN629387_c0_g1_i1	3.9e-09
P22138	TRINITY_DN666981_c0_g1_i1	2.3e-09
P22141	TRINITY_DN642394_c0_g1_i1	8.8e-13
P22152	TRINITY_DN136406_c0_g1_i1	2.7e-13
P22152	TRINITY_DN171796_c0_g1_i1	2.3e-19
P22152	TRINITY_DN299179_c3_g1_i1	2.9e-10
P22152	TRINITY_DN307016_c1_g1_i1	2.2e-08
P22152	TRINITY_DN307016_c2_g1_i1	7.0e-20
P22152	TRINITY_DN307016_c2_g1_i3	5.2e-13
P22152	TRINITY_DN307016_c2_g2_i1	9.4e-10
P22152	TRINITY_DN307016_c2_g2_i2	3.1e-12
P22152	TRINITY_DN309347_c5_g1_i1	1.6e-13
P22152	TRINITY_DN309347_c5_g2_i1	4.2e-18
P22152	TRINITY_DN309347_c5_g2_i2	4.2e-25
P22152	TRINITY_DN309347_c5_g2_i3	5.1e-18
P22152	TRINITY_DN309347_c5_g3_i1	3.2e-12
P22152	TRINITY_DN309347_c6_g1_i1	1.3e-09
P22152	TRINITY_DN315048_c1_g2_i4	2.3e-11
P22152	TRINITY_DN316095_c1_g4_i2	2.5e-15
P22152	TRINITY_DN317014_c3_g2_i1	6.9e-11
P22152	TRINITY_DN317014_c3_g5_i1	4.8e-13
P22152	TRINITY_DN375366_c0_g1_i1	3.6e-19
P22152	TRINITY_DN598786_c0_g1_i1	1.1e-12
P22152	TRINITY_DN687278_c0_g1_i1	1.3e-11
P22198	TRINITY_DN381459_c0_g1_i1	2.2e-06
P22211	TRINITY_DN637333_c0_g1_i1	7.2e-08
P22216	TRINITY_DN26050_c0_g1_i1	2.5e-07
P22217	TRINITY_DN278317_c0_g1_i3	4.1e-10
P22225	TRINITY_DN203916_c0_g1_i1	3.6e-26
P22225	TRINITY_DN234690_c1_g2_i1	5.4e-39
P22225	TRINITY_DN272618_c0_g2_i1	3.4e-100
P22225	TRINITY_DN272618_c0_g3_i1	2.9e-87
P22225	TRINITY_DN272618_c0_g5_i1	4.2e-94
P22225	TRINITY_DN272618_c0_g5_i2	1.1e-94
P22225	TRINITY_DN568670_c0_g1_i1	1.5e-19
P22225	TRINITY_DN581453_c0_g1_i1	1.8e-11
P22225	TRINITY_DN611364_c0_g1_i1	1.0e-44
P22236	TRINITY_DN166407_c0_g1_i1	4.1e-08
P22242	TRINITY_DN435133_c0_g1_i1	1.3e-20
P22248	TRINITY_DN478851_c0_g1_i1	4.4e-30
P22256	TRINITY_DN388037_c0_g1_i1	2.7e-08
P22263	TRINITY_DN146737_c0_g1_i1	3.7e-07
P22263	TRINITY_DN188205_c0_g1_i1	2.2e-23
P22271	TRINITY_DN680865_c0_g1_i1	5.7e-08
P22271	TRINITY_DN693536_c0_g1_i1	4.0e-16
P22275	TRINITY_DN255350_c2_g2_i2	2.8e-07
P22276	TRINITY_DN337622_c0_g1_i1	3.1e-17
P22278	TRINITY_DN586364_c0_g1_i1	1.8e-07
P22280	TRINITY_DN283151_c4_g7_i3	7.9e-25
P22280	TRINITY_DN422421_c0_g1_i1	1.7e-21
P22292	TRINITY_DN397079_c0_g1_i1	1.3e-09
P22303	TRINITY_DN196682_c0_g1_i1	1.9e-15
P22303	TRINITY_DN204952_c0_g1_i1	1.9e-26
P22303	TRINITY_DN204952_c0_g1_i2	2.3e-14
P22303	TRINITY_DN532365_c0_g1_i1	4.6e-23
P22304	TRINITY_DN239771_c0_g1_i1	4.3e-15
P22304	TRINITY_DN304498_c0_g3_i1	1.1e-09
P22304	TRINITY_DN473744_c0_g1_i1	7.8e-11
P22304	TRINITY_DN615279_c0_g1_i1	8.1e-11
P22304	TRINITY_DN673017_c0_g1_i1	2.1e-08
P22304	TRINITY_DN677052_c0_g1_i1	1.3e-11
P22307	TRINITY_DN167531_c0_g1_i1	5.2e-07
P22307	TRINITY_DN182955_c0_g1_i1	3.0e-09
P22307	TRINITY_DN182955_c0_g1_i2	2.9e-12
P22307	TRINITY_DN237695_c0_g1_i1	1.4e-15
P22307	TRINITY_DN238271_c0_g1_i1	9.7e-13
P22307	TRINITY_DN264737_c0_g1_i1	7.3e-15
P22307	TRINITY_DN264737_c0_g1_i2	9.4e-17
P22307	TRINITY_DN264737_c0_g2_i1	1.9e-15
P22307	TRINITY_DN279570_c0_g1_i1	3.3e-141
P22307	TRINITY_DN282909_c1_g1_i1	4.4e-13
P22307	TRINITY_DN282909_c1_g1_i2	4.2e-13
P22307	TRINITY_DN282909_c1_g2_i1	1.3e-14
P22307	TRINITY_DN282909_c1_g2_i2	1.2e-14
P22307	TRINITY_DN282909_c1_g3_i1	2.2e-15
P22307	TRINITY_DN282909_c1_g4_i1	2.4e-15
P22307	TRINITY_DN282909_c1_g4_i2	3.1e-15
P22307	TRINITY_DN282909_c1_g5_i1	7.0e-13
P22307	TRINITY_DN282909_c1_g6_i1	1.1e-09
P22307	TRINITY_DN282909_c1_g6_i2	2.1e-08
P22307	TRINITY_DN282909_c1_g7_i1	6.7e-07
P22307	TRINITY_DN282909_c2_g1_i1	3.3e-12
P22307	TRINITY_DN282909_c3_g1_i1	1.5e-12
P22307	TRINITY_DN322865_c0_g1_i1	8.5e-17
P22307	TRINITY_DN335398_c0_g1_i1	1.1e-16
P22307	TRINITY_DN344172_c0_g1_i1	1.7e-14
P22307	TRINITY_DN344382_c0_g1_i1	2.0e-15
P22307	TRINITY_DN351356_c0_g1_i1	4.0e-07
P22307	TRINITY_DN376129_c0_g1_i1	3.3e-11
P22307	TRINITY_DN387321_c0_g1_i1	1.4e-07
P22307	TRINITY_DN460146_c0_g1_i1	2.1e-09
P22307	TRINITY_DN496864_c0_g1_i1	1.2e-10
P22307	TRINITY_DN521641_c0_g1_i1	1.5e-09
P22307	TRINITY_DN526665_c0_g1_i1	3.7e-07
P22307	TRINITY_DN547845_c0_g1_i1	1.8e-34
P22314	TRINITY_DN213269_c0_g1_i1	2.5e-09
P22314	TRINITY_DN393137_c0_g1_i1	3.1e-09
P22314	TRINITY_DN421044_c0_g1_i1	5.5e-09
P22314	TRINITY_DN588736_c0_g1_i1	5.8e-16
P22314	TRINITY_DN63355_c0_g1_i1	7.9e-09
P22314	TRINITY_DN96685_c0_g1_i1	1.2e-20
P22335	TRINITY_DN651306_c0_g1_i1	3.6e-08
P22358	TRINITY_DN395414_c0_g1_i1	1.8e-16
P22434	TRINITY_DN445058_c0_g1_i1	1.1e-07
P22439	TRINITY_DN461864_c0_g1_i1	1.3e-09
P22454	TRINITY_DN261388_c0_g1_i2	5.7e-08
P22454	TRINITY_DN426128_c0_g1_i1	1.6e-15
P22454	TRINITY_DN625521_c0_g1_i1	1.6e-14
P22455	TRINITY_DN128365_c0_g1_i1	2.7e-08
P22457	TRINITY_DN280276_c0_g1_i2	1.3e-06
P22457	TRINITY_DN280276_c0_g1_i3	1.6e-06
P22464	TRINITY_DN251686_c1_g1_i1	1.6e-08
P22464	TRINITY_DN370167_c0_g1_i1	5.0e-07
P22464	TRINITY_DN37254_c0_g1_i1	5.0e-24
P22467	TRINITY_DN3618_c0_g1_i1	1.6e-06
P22467	TRINITY_DN642491_c0_g1_i1	5.6e-12
P22467	TRINITY_DN648445_c0_g1_i1	1.3e-09
P22467	TRINITY_DN705391_c0_g1_i1	2.4e-10
P22505	TRINITY_DN285168_c0_g1_i1	1.7e-08
P22505	TRINITY_DN285168_c0_g1_i3	1.8e-08
P22515	TRINITY_DN108415_c0_g1_i1	7.6e-19
P22515	TRINITY_DN204732_c0_g1_i1	9.8e-12
P22515	TRINITY_DN227419_c0_g1_i1	1.7e-07
P22515	TRINITY_DN370548_c0_g1_i1	1.7e-10
P22534	TRINITY_DN624044_c0_g1_i1	4.6e-08
P22543	TRINITY_DN312544_c4_g2_i1	2.7e-06
P22543	TRINITY_DN312544_c4_g2_i3	3.8e-06
P22543	TRINITY_DN312544_c4_g2_i4	3.7e-06
P22543	TRINITY_DN312544_c4_g2_i5	2.6e-06
P22555	TRINITY_DN283033_c0_g1_i1	3.3e-09
P22579	TRINITY_DN174489_c0_g1_i1	2.1e-11
P22579	TRINITY_DN434800_c0_g1_i1	1.5e-06
P22600	TRINITY_DN422094_c0_g1_i1	5.4e-12
P22600	TRINITY_DN8284_c0_g1_i1	4.0e-20
P22612	TRINITY_DN436051_c0_g1_i1	4.9e-07
P22612	TRINITY_DN85580_c0_g1_i1	1.7e-14
P22635	TRINITY_DN698963_c0_g1_i1	1.4e-33
P22636	TRINITY_DN473164_c0_g1_i1	1.9e-06
P22636	TRINITY_DN608434_c0_g1_i1	3.0e-15
P22636	TRINITY_DN610112_c0_g1_i1	5.9e-16
P22637	TRINITY_DN274922_c0_g1_i1	1.2e-05
P22637	TRINITY_DN274922_c0_g1_i1	6.2e-15
P22637	TRINITY_DN469598_c0_g1_i1	1.4e-10
P22637	TRINITY_DN562770_c0_g1_i1	1.9e-06
P22675	TRINITY_DN300320_c0_g3_i1	3.2e-14
P22675	TRINITY_DN437600_c0_g1_i1	7.9e-13
P22675	TRINITY_DN657597_c0_g1_i1	2.3e-20
P22685	TRINITY_DN227952_c0_g1_i1	1.8e-09
P22694	TRINITY_DN12462_c0_g1_i1	1.7e-09
P22694	TRINITY_DN688815_c0_g1_i1	2.9e-06
P22700	TRINITY_DN417844_c0_g1_i1	3.3e-13
P22717	TRINITY_DN145478_c0_g1_i1	4.6e-25
P22717	TRINITY_DN179666_c0_g1_i1	7.1e-20
P22717	TRINITY_DN201485_c0_g1_i1	3.4e-43
P22717	TRINITY_DN223707_c0_g1_i1	2.1e-27
P22717	TRINITY_DN234493_c0_g2_i1	2.5e-32
P22717	TRINITY_DN282534_c0_g2_i1	1.1e-30
P22717	TRINITY_DN282534_c0_g2_i3	1.0e-30
P22717	TRINITY_DN293003_c0_g1_i1	1.9e-23
P22717	TRINITY_DN293003_c0_g1_i2	1.9e-23
P22717	TRINITY_DN293003_c0_g1_i7	2.9e-13
P22717	TRINITY_DN293003_c0_g1_i8	3.0e-13
P22717	TRINITY_DN294744_c0_g1_i2	6.2e-15
P22717	TRINITY_DN298649_c0_g1_i12	3.7e-12
P22717	TRINITY_DN298649_c0_g1_i14	1.1e-14
P22717	TRINITY_DN298649_c0_g1_i5	2.9e-10
P22717	TRINITY_DN300032_c1_g2_i1	2.5e-29
P22717	TRINITY_DN300032_c1_g2_i2	2.0e-18
P22717	TRINITY_DN300032_c1_g2_i3	2.1e-18
P22717	TRINITY_DN300032_c1_g2_i4	2.5e-29
P22717	TRINITY_DN304155_c1_g7_i4	3.0e-31
P22717	TRINITY_DN308171_c0_g1_i2	1.3e-30
P22717	TRINITY_DN308171_c0_g1_i3	1.7e-30
P22717	TRINITY_DN308481_c0_g2_i4	4.4e-22
P22717	TRINITY_DN308481_c0_g2_i5	4.3e-22
P22717	TRINITY_DN308481_c0_g2_i8	4.4e-22
P22717	TRINITY_DN308703_c0_g1_i6	4.3e-21
P22717	TRINITY_DN309593_c0_g2_i2	2.0e-18
P22717	TRINITY_DN309593_c0_g2_i3	3.3e-16
P22717	TRINITY_DN334792_c0_g1_i1	5.1e-11
P22717	TRINITY_DN387767_c0_g1_i1	3.2e-17
P22717	TRINITY_DN394565_c0_g1_i1	1.2e-18
P22717	TRINITY_DN40586_c0_g1_i1	2.3e-16
P22717	TRINITY_DN412768_c0_g1_i1	1.4e-07
P22717	TRINITY_DN438883_c0_g1_i1	6.5e-09
P22717	TRINITY_DN439977_c0_g1_i1	6.8e-23
P22717	TRINITY_DN4434_c0_g1_i1	5.3e-11
P22717	TRINITY_DN443983_c0_g1_i1	2.4e-19
P22717	TRINITY_DN46851_c0_g1_i1	1.6e-17
P22717	TRINITY_DN495380_c0_g1_i1	1.1e-10
P22717	TRINITY_DN509750_c0_g1_i1	1.7e-20
P22717	TRINITY_DN514525_c0_g1_i1	5.8e-21
P22717	TRINITY_DN589191_c0_g1_i1	1.0e-07
P22717	TRINITY_DN87302_c0_g1_i1	1.4e-07
P22738	TRINITY_DN433136_c0_g1_i1	4.2e-11
P22758	TRINITY_DN169635_c0_g1_i1	6.6e-33
P22758	TRINITY_DN216271_c0_g1_i1	1.1e-09
P22760	TRINITY_DN313343_c0_g1_i2	4.3e-19
P22760	TRINITY_DN313343_c0_g1_i4	1.6e-38
P22760	TRINITY_DN313343_c0_g1_i5	3.1e-39
P22760	TRINITY_DN313343_c0_g1_i6	1.0e-37
P22774	TRINITY_DN529816_c0_g1_i1	1.0e-07
P22778	TRINITY_DN134121_c0_g1_i1	1.9e-08
P22778	TRINITY_DN146948_c0_g1_i1	2.6e-21
P22778	TRINITY_DN284383_c0_g1_i1	5.8e-09
P22778	TRINITY_DN325575_c0_g1_i1	1.8e-07
P22791	TRINITY_DN190854_c0_g2_i1	1.6e-08
P22803	TRINITY_DN643460_c0_g1_i1	7.7e-07
P22811	TRINITY_DN54863_c0_g1_i1	1.3e-16
P22811	TRINITY_DN88372_c0_g1_i1	1.0e-09
P22811	TRINITY_DN88372_c0_g1_i2	5.9e-11
P22813	TRINITY_DN125800_c0_g1_i1	1.1e-07
P22813	TRINITY_DN283920_c0_g2_i1	4.2e-06
P22813	TRINITY_DN300448_c1_g2_i1	2.6e-06
P22813	TRINITY_DN300448_c1_g2_i2	3.0e-06
P22813	TRINITY_DN300448_c1_g2_i4	2.8e-06
P22813	TRINITY_DN300448_c1_g2_i5	3.2e-06
P22813	TRINITY_DN300448_c1_g2_i6	3.0e-06
P22813	TRINITY_DN6170_c0_g1_i1	1.1e-08
P22817	TRINITY_DN178830_c0_g1_i1	5.7e-10
P22817	TRINITY_DN526899_c0_g1_i1	3.7e-08
P22817	TRINITY_DN605372_c0_g1_i1	6.8e-06
P22817	TRINITY_DN662993_c0_g1_i1	7.0e-07
P22830	TRINITY_DN24184_c0_g1_i1	1.7e-19
P22830	TRINITY_DN605581_c0_g1_i1	6.0e-08
P22845	TRINITY_DN452241_c0_g1_i1	1.9e-06
P22862	TRINITY_DN181595_c0_g1_i1	3.6e-06
P22897	TRINITY_DN317857_c0_g1_i1	1.3e-06
P22897	TRINITY_DN527790_c0_g1_i1	2.4e-10
P22897	TRINITY_DN648325_c0_g1_i1	5.2e-13
P22927	TRINITY_DN251722_c0_g1_i1	1.1e-08
P22927	TRINITY_DN251722_c0_g1_i3	1.1e-08
P22929	TRINITY_DN305557_c1_g1_i7	9.0e-06
P22944	TRINITY_DN106869_c0_g1_i1	1.2e-19
P22944	TRINITY_DN106869_c0_g1_i2	1.6e-18
P22944	TRINITY_DN179129_c0_g1_i1	1.1e-15
P22944	TRINITY_DN220837_c0_g1_i1	8.6e-17
P22944	TRINITY_DN299565_c1_g1_i1	3.6e-152
P22944	TRINITY_DN300188_c0_g1_i1	1.8e-14
P22944	TRINITY_DN300188_c0_g1_i2	1.1e-15
P22944	TRINITY_DN300188_c1_g1_i2	2.4e-21
P22944	TRINITY_DN306854_c0_g2_i1	2.5e-15
P22944	TRINITY_DN306854_c0_g3_i1	5.4e-10
P22944	TRINITY_DN306854_c0_g4_i1	7.8e-47
P22944	TRINITY_DN317078_c0_g1_i1	8.8e-06
P22944	TRINITY_DN317078_c0_g2_i1	1.3e-19
P22944	TRINITY_DN352621_c0_g1_i1	4.1e-09
P22944	TRINITY_DN421118_c0_g1_i1	5.5e-16
P22944	TRINITY_DN516106_c0_g1_i1	1.6e-23
P22944	TRINITY_DN539650_c0_g1_i1	2.5e-26
P22944	TRINITY_DN601154_c0_g1_i1	2.1e-14
P22945	TRINITY_DN50794_c0_g1_i1	2.3e-06
P22954	TRINITY_DN252199_c0_g1_i3	3.4e-11
P22958	TRINITY_DN451168_c0_g1_i1	2.5e-08
P22958	TRINITY_DN519477_c0_g1_i1	7.4e-17
P22978	TRINITY_DN105189_c0_g1_i1	2.6e-08
P22978	TRINITY_DN169527_c0_g1_i1	7.6e-12
P22978	TRINITY_DN193252_c0_g1_i1	5.2e-13
P22978	TRINITY_DN400143_c0_g1_i1	1.7e-11
P22981	TRINITY_DN234938_c1_g2_i1	9.1e-14
P22984	TRINITY_DN601535_c0_g1_i1	4.2e-23
P22987	TRINITY_DN706412_c0_g1_i1	1.5e-06
P23007	TRINITY_DN403416_c0_g1_i1	3.4e-08
P23013	TRINITY_DN184827_c0_g1_i1	2.5e-15
P23054	TRINITY_DN108320_c0_g1_i1	5.1e-06
P23074	TRINITY_DN279637_c2_g1_i1	8.4e-09
P23074	TRINITY_DN310114_c0_g2_i1	8.8e-09
P23098	TRINITY_DN160760_c0_g1_i1	2.1e-47
P23098	TRINITY_DN379972_c0_g1_i1	2.0e-18
P23098	TRINITY_DN399649_c0_g1_i1	4.9e-11
P23098	TRINITY_DN671668_c0_g1_i1	3.1e-07
P23141	TRINITY_DN18716_c1_g1_i1	1.1e-14
P23141	TRINITY_DN578451_c0_g1_i1	5.5e-27
P23174	TRINITY_DN274315_c0_g1_i1	2.4e-11
P23174	TRINITY_DN274315_c0_g1_i2	2.8e-11
P23174	TRINITY_DN337219_c0_g1_i1	2.4e-16
P23176	TRINITY_DN483053_c0_g1_i1	2.1e-06
P23189	TRINITY_DN619396_c0_g1_i1	2.7e-08
P23189	TRINITY_DN69857_c0_g1_i1	1.2e-08
P23198	TRINITY_DN246737_c0_g1_i1	1.2e-07
P23198	TRINITY_DN246737_c0_g1_i3	1.5e-07
